attendance_rate,avg_lab_hours_per_week,assignments_completed,avg_submission_delay_days,internal_marks,risk_label
80.53,1.95,1,4.31,82.13,1
64.43,1.36,2,1.72,58.87,1
79.06,2.89,5,4.83,43.7,1
57.72,14.48,1,4.18,65.92,1
74.06,8.69,7,3.51,39.14,1
76.63,14.52,0,6.83,60.84,1
52.59,7.05,6,4.78,52.21,1
66.83,5.37,1,2.63,93.84,1
56.72,8.09,9,5.6,34.27,1
53.17,7.15,5,6.19,78.58,1
99.5,2.48,1,0.88,42.79,1
66.12,9.97,1,1.4,52.33,1
90.49,4.02,9,1.51,59.09,0
62.73,9.67,7,4.84,93.56,1
84.08,10.1,1,4.22,46.98,1
88.01,3.13,6,4.33,36.39,1
79.78,1.86,2,6.59,52.31,1
73.58,11.93,7,5.43,37.33,1
70.59,7.44,6,0.9,39.0,1
67.44,1.81,7,2.43,70.17,0
96.48,14.93,6,3.05,34.26,1
91.53,1.81,5,2.77,32.17,1
98.25,10.73,6,4.69,80.01,0
56.21,14.77,4,6.24,55.32,1
86.54,4.35,6,2.14,38.78,1
96.92,2.99,0,3.86,47.75,1
59.06,2.7,0,5.53,74.95,1
53.32,5.25,8,2.91,49.29,1
87.06,2.41,4,1.18,64.62,0
78.72,10.69,4,3.32,38.52,1
92.09,1.87,2,0.39,71.17,1
56.99,8.13,4,6.6,52.13,1
89.76,14.95,2,0.52,73.89,1
60.08,12.4,8,3.07,86.59,1
58.18,9.61,8,3.71,72.82,1
58.21,5.29,5,6.9,50.7,1
90.73,9.73,0,1.16,47.9,1
83.26,8.38,6,0.8,52.92,0
76.15,6.97,6,0.06,41.52,1
67.94,2.83,9,1.09,42.68,1
93.86,13.41,9,1.45,85.35,0
69.62,7.3,3,4.41,56.93,1
90.83,3.72,7,1.54,60.52,0
71.96,6.15,5,0.14,71.58,0
68.85,6.8,3,5.79,71.28,1
73.13,12.59,3,2.56,34.72,1
65.07,11.27,1,2.48,88.21,1
87.38,11.77,1,2.12,42.41,1
75.14,1.15,3,6.83,80.62,1
61.61,6.83,4,1.19,84.09,1
94.98,7.74,7,6.29,80.04,0
69.19,1.27,5,5.44,70.53,0
77.18,4.64,3,0.54,31.02,1
95.32,11.64,6,6.91,55.23,0
81.21,2.92,7,1.9,72.34,0
55.84,8.49,1,0.69,57.12,1
96.99,4.01,6,5.81,90.44,0
81.39,1.17,1,4.95,51.62,1
66.75,4.38,1,4.32,50.55,1
56.96,14.66,7,1.09,48.62,1
89.7,12.22,1,3.35,53.29,1
81.0,14.43,8,5.46,69.02,0
76.67,7.83,0,2.13,79.49,1
94.69,2.54,8,2.18,76.38,0
89.43,8.67,0,0.02,86.54,1
57.58,7.36,9,1.22,92.01,1
65.59,12.82,9,6.13,87.13,0
62.42,2.37,1,3.09,31.33,1
87.2,7.84,5,6.89,81.51,0
51.68,3.1,5,2.77,44.59,1
78.49,5.55,0,5.01,39.3,1
88.12,11.32,6,1.97,74.69,0
93.84,7.66,7,2.55,52.38,0
67.1,6.26,1,1.34,34.0,1
91.06,6.52,7,2.43,39.63,1
55.53,7.43,8,3.83,30.07,1
92.32,11.99,5,6.94,93.23,0
56.37,13.49,4,4.65,31.72,1
69.86,14.37,8,1.39,44.66,1
89.86,12.02,8,0.31,59.14,0
57.5,5.42,0,0.88,54.96,1
61.46,10.63,2,3.94,93.82,1
86.11,7.13,8,5.36,32.82,1
86.0,4.57,1,6.58,65.86,1
82.06,12.77,3,0.11,77.63,1
84.7,1.54,3,3.66,95.22,1
77.14,13.62,1,3.3,73.43,1
62.59,7.46,2,4.59,86.26,1
67.28,9.92,2,3.92,35.86,1
59.08,10.23,0,4.81,57.02,1
95.42,13.53,5,4.61,56.18,0
79.17,9.91,7,0.82,92.04,0
70.04,9.6,2,5.6,40.6,1
73.1,1.93,4,0.86,40.63,1
97.36,8.26,0,4.89,53.0,1
57.67,3.1,9,2.91,33.81,1
79.31,11.32,6,3.6,42.77,1
75.29,8.17,9,6.32,97.56,0
80.57,10.52,0,6.23,59.97,1
50.91,1.58,8,5.72,74.24,1
93.61,2.19,7,3.57,80.83,0
96.61,11.03,6,5.15,55.69,0
78.26,2.01,9,3.59,40.31,1
84.83,2.0,6,6.09,44.46,1
96.12,1.17,4,2.82,51.93,0
85.36,14.39,4,6.79,74.52,0
57.63,11.33,4,6.53,57.88,1
78.81,5.95,0,5.19,30.48,1
80.34,5.15,7,1.96,66.64,0
71.21,5.9,0,0.92,94.51,1
86.82,11.85,3,5.98,86.85,1
96.72,10.26,8,1.16,87.76,0
96.28,3.59,8,5.98,85.65,0
72.54,3.44,4,3.44,52.66,0
55.66,2.38,3,2.85,83.56,1
99.24,10.24,2,6.32,40.02,1
91.94,11.7,2,4.23,76.04,1
56.23,4.71,4,4.04,74.91,1
96.04,1.29,9,3.91,31.79,1
93.49,2.15,0,2.6,85.16,1
75.94,14.55,4,5.5,93.23,0
79.56,5.14,5,1.77,48.72,1
69.95,11.77,6,6.57,86.87,0
52.74,9.75,8,6.26,35.77,1
66.76,6.35,2,2.36,72.0,1
90.14,3.88,1,5.11,64.0,1
50.23,2.7,2,4.01,68.21,1
66.67,9.61,8,2.36,94.83,0
69.91,11.84,6,6.92,90.99,0
76.87,10.01,8,0.18,84.96,0
95.99,8.42,1,1.77,49.16,1
67.32,1.59,4,3.64,93.83,0
67.35,14.56,3,3.65,36.83,1
86.88,12.18,1,4.12,89.73,1
72.61,5.1,8,5.26,52.97,0
61.23,14.72,8,4.36,33.76,1
72.62,9.43,5,4.2,76.85,0
57.04,9.15,5,0.37,46.19,1
58.82,11.47,7,2.64,47.05,1
74.92,12.36,5,1.62,51.42,0
70.95,10.19,0,1.86,34.46,1
95.74,2.79,3,3.88,42.4,1
68.12,5.74,6,1.4,30.36,1
79.03,13.99,1,2.06,61.18,1
81.61,4.14,8,1.66,35.9,1
50.65,6.21,7,6.64,77.79,1
83.18,7.05,7,6.61,46.49,1
58.9,7.15,6,4.27,96.05,1
98.05,9.58,3,6.47,90.99,1
57.43,14.2,1,5.5,50.26,1
70.73,4.37,2,4.13,84.83,1
54.27,2.7,5,0.05,86.23,1
99.84,3.76,4,5.41,99.06,0
75.11,13.42,7,4.92,71.85,0
79.77,10.04,5,4.31,35.74,1
53.35,5.0,5,5.32,75.28,1
87.5,12.42,0,3.59,73.75,1
60.5,13.06,3,4.93,74.68,1
94.9,12.85,4,6.55,51.5,0
60.26,13.86,2,2.63,90.18,1
59.53,4.53,8,4.96,97.16,1
51.83,11.57,0,3.33,45.24,1
73.6,7.45,5,4.72,36.17,1
78.24,12.79,5,5.34,43.62,1
53.29,11.2,9,0.32,87.44,1
88.78,11.87,4,4.53,77.37,0
72.66,10.19,4,1.59,74.52,0
76.22,3.48,9,4.69,58.13,0
72.04,8.63,4,3.28,70.45,0
70.04,14.79,5,5.41,51.55,0
77.98,14.12,7,0.86,63.4,0
57.76,1.6,1,4.38,85.51,1
59.1,3.31,5,1.95,98.69,1
93.09,2.84,0,5.97,95.27,1
97.31,11.16,3,6.5,95.37,1
68.67,12.45,9,6.97,58.16,0
63.54,3.99,2,5.57,62.82,1
82.2,8.08,8,5.28,79.39,0
70.44,12.77,2,1.51,94.55,1
51.27,11.26,5,2.35,39.94,1
57.81,8.59,0,3.26,51.3,1
85.8,9.26,5,5.41,39.75,1
82.95,8.12,3,6.4,72.84,1
51.35,5.17,7,1.32,51.44,1
61.1,8.91,8,6.46,52.83,1
61.55,10.64,3,4.87,34.96,1
83.59,13.23,9,4.28,54.49,0
50.99,9.91,9,1.4,90.37,1
55.21,11.66,5,0.39,46.32,1
90.0,3.24,0,3.98,78.66,1
58.93,7.46,3,4.56,74.07,1
82.64,1.13,6,1.48,90.44,0
61.91,4.45,0,3.9,39.26,1
54.97,11.17,7,6.0,98.43,1
62.16,14.89,9,5.85,70.78,1
86.11,2.39,5,6.49,99.68,0
92.78,6.62,4,2.56,93.81,0
91.51,12.2,9,2.23,45.51,1
69.86,3.86,8,5.25,33.93,1
83.4,8.77,1,3.02,47.89,1
60.25,11.26,4,0.61,66.93,1
64.66,9.62,5,1.98,42.01,1
94.82,3.63,6,2.93,41.72,1
50.65,5.98,4,2.05,62.38,1
54.28,11.97,8,2.33,32.33,1
60.39,8.76,0,2.06,38.53,1
51.33,1.07,6,0.29,59.11,1
59.07,11.65,9,4.46,34.42,1
79.15,1.49,6,4.18,57.77,0
71.07,11.44,3,4.57,63.18,1
94.63,3.83,8,1.35,61.59,0
90.87,14.41,4,2.07,90.84,0
67.09,6.15,3,4.34,67.1,1
62.97,5.58,6,4.2,62.76,1
68.98,3.08,3,3.54,58.75,1
79.51,5.28,2,2.45,87.23,1
63.4,13.27,8,6.39,92.65,1
81.21,14.95,7,2.38,89.73,0
70.47,6.16,0,3.19,77.15,1
77.6,7.28,6,4.75,39.62,1
71.81,11.11,8,3.8,49.38,1
64.72,13.41,7,2.43,33.22,1
97.42,9.3,7,3.05,95.16,0
88.18,6.48,5,5.56,76.26,0
57.01,6.78,3,1.95,82.25,1
93.42,10.74,7,1.0,51.81,0
74.37,1.05,2,2.19,89.2,1
94.73,9.67,8,5.95,48.17,1
89.99,5.98,1,0.62,30.12,1
71.26,12.12,1,6.94,56.35,1
51.12,2.3,6,3.79,69.95,1
63.43,9.23,9,6.89,63.51,1
77.08,7.73,3,6.57,90.35,1
81.67,9.99,9,3.17,37.38,1
62.89,1.91,7,1.39,68.77,1
56.97,9.12,8,1.15,65.91,1
91.75,8.86,6,1.68,49.7,1
99.22,8.85,4,4.97,87.56,0
76.28,9.45,7,1.91,82.7,0
58.58,10.47,3,2.39,81.3,1
63.62,12.27,1,3.14,91.33,1
50.92,4.78,5,6.39,80.59,1
95.71,12.55,8,1.33,46.23,1
55.89,7.98,0,0.04,79.39,1
78.83,2.08,9,0.42,51.54,0
63.7,1.82,6,6.33,46.95,1
77.71,5.68,9,4.53,35.11,1
82.57,11.99,8,1.91,82.08,0
91.49,10.91,9,1.24,79.77,0
60.32,12.04,8,2.06,46.41,1
50.55,8.24,9,0.8,82.46,1
56.84,7.16,2,6.59,94.25,1
95.0,3.06,4,5.49,37.56,1
93.69,5.59,7,3.24,46.28,1
79.87,7.08,7,6.05,82.52,0
80.03,2.24,3,1.75,49.22,1
83.25,4.09,0,5.02,73.73,1
58.77,9.38,0,5.99,35.68,1
95.72,11.3,3,2.5,61.65,1
70.94,14.98,5,5.3,81.74,0
69.16,14.06,7,2.07,78.06,0
75.95,10.0,5,2.09,87.06,0
52.35,6.9,8,0.75,91.42,1
58.31,9.91,8,3.08,84.12,1
86.9,12.0,1,5.11,77.01,1
54.14,2.66,9,6.58,32.22,1
80.16,6.74,0,4.23,67.45,1
62.27,12.76,1,6.04,32.64,1
69.46,6.37,4,5.76,86.56,0
64.43,9.01,3,1.21,52.45,1
67.78,9.23,3,3.4,69.37,1
85.95,3.58,8,0.82,49.56,1
64.86,6.07,7,4.78,84.78,1
78.32,5.68,5,6.65,92.06,0
73.8,1.37,0,0.96,57.9,1
83.18,1.34,1,5.14,90.4,1
96.84,12.64,5,4.43,48.7,1
86.63,4.82,1,4.09,67.43,1
60.75,8.25,9,2.73,90.11,1
51.56,5.18,4,2.49,52.81,1
63.11,14.17,4,0.32,96.78,1
79.75,4.63,5,1.53,38.53,1
52.57,7.02,5,0.11,31.28,1
74.82,13.22,5,4.07,93.29,0
79.84,12.79,1,0.74,34.81,1
66.71,3.61,9,6.11,99.43,0
88.55,12.24,2,3.66,96.6,1
55.33,7.41,5,4.9,39.59,1
53.76,7.76,7,2.88,67.63,1
86.41,2.87,0,3.92,42.94,1
74.77,2.13,0,6.6,59.97,1
84.42,11.19,1,0.58,34.3,1
71.74,7.95,5,1.78,45.67,1
62.32,7.12,8,5.46,55.43,1
90.96,11.21,3,0.69,60.71,1
89.97,11.72,2,0.53,98.42,1
84.73,3.22,7,2.53,86.55,0
63.61,9.54,9,0.65,81.62,1
79.51,2.89,8,4.1,67.59,0
68.05,11.52,4,1.58,88.8,0
54.58,10.2,8,6.27,53.75,1
95.87,14.39,1,5.48,79.62,1
56.84,1.97,2,4.9,99.56,1
97.51,1.8,6,4.32,52.02,0
72.3,4.95,6,6.04,77.18,0
